Artist,Album,Tracks
AC_DC,Back In Black,Hells Bells; Shoot To Thrill; What Do You Do For Money Honey; Giving The Dog A Bone; Let Me Put My Love Into You; Back In Black; You Shook Me All Night Long; Have A Drink On Me; Shake A Leg; Rock And Roll Ain't Noise Polluti; Thunder Struck
AC_DC,Black Ice,Rock N' Roll Train; Skies On Fire; Big Jack; War Machine; Smash 'N' Grab; Spoilin' For A Fight; Wheels; Decibel; Anything Goes; Stormy May Day; She Likes Rock 'N' Roll; Money Made; Rock 'N' Roll Dream; Rocking All The Way; Black Ice
Aerosmith,Get A Grip,Intro; Eat The Rich; Get A Grip; Fever; Livin' On The Edge; Flesh; Walk On Down; Shut Up And Dance; Cryin'; Gotta Love It; Crazy; Line Up; Amazing; Boogie Man; Boogie Man
Aerosmith,Nine Lives,Nine Lives; Falling In Love (Is Hard On The K; Hole In My Soul; Taste Of India; Full Circle; Something's Gotta Give; Ain't That A Bitch; The Farm; Crash; Kiss Your Past Good-Bye; Pink; Attitude Adjustment; Fallen Angels
Aerosmith,Young Lust_ The Aerosmith Anthology Disc,Eat the Rich; Let the Music Do the Talking; Love Me Two Times; My Fist Your Face; Head First; Shame on You; Heart's Done Time; Livin' on the Edge [Acoustic Vers; Don't Stop; Rag Doll; Can't Stop Messin'; Dude (Looks Like a Lady); Amazing [Orchestral Version]; Angel; Cryin'; Hangman Jury; Crazy; Permanent Vacation; Shut Up and Dance; Young Lust; Deuces Are Wild; The Other Side; Walk on Water; What It Takes; Blind Man; Monkey on My Back; Falling in Love (Is Hard on the K; Love in an Elevator; Dream On [Live]; Janie's Got a Gun; Ain't Enough; Hole in My Soul [Live]; Sweet Emotion [Live]; Walk This Way
Airbourne,Runnin' Wild,"Stand Up for Rock 'n' Roll; Runnin' Wild; Too Much, Too Young, Too Fast; Diamond in the Rough; Fat City; Blackjack; What's Eatin' You; Girls in Black; Cheap Wine & Cheaper Women; Heartbreaker; Let's Ride"
Alabama Shakes,Sound & Color,Sound & Color; Don't Wanna Fight; Dunes; Future People; Gimme All Your Love; This Feeling; Guess Who; The Greatest; Shoegaze; Miss You; Gemini; Over My Head
Alanis Morissette,Jagged Little Pill,All I Really Want; You Oughta Know; Perfect; Hand in My Pocket; Right Through You; Forgiven; You Learn; Head over Feet; Mary Jane; Ironic; Not the Doctor; Wake Up; You Oughta Know
Alex Lloyd,Watching Angels Mend,Everybody's Laughing; Green; Trigger; My Friend; Lost In The Rain; Sleep; Amazing; Downtown; Bus Ride; Burn; Easy Exit Station
Alien Ant Farm,ANThology,Courage; Movies; Flesh And Bone; Whisper; Summer; Sticks And Stones; Attitude; Stranded; Wish; Calico; Death Day; Happy Death Day; Smooth Criminal; Universe
DE Wedding Field,DE Wedding Field,"Baby One More Time; A Little Respect - 2009 Remastered Version; A Message to You Rudy - 2002 Remaster; Bitter Sweet Symphony; Celebration - Single Version; Daddy Cool; Don't Stop Believin'; Footloose; Here Comes the Sun - Remastered; I Got You (I Feel Good); Livin On A Prayer; Macarena; Never Gonna Give You Up; Play That Funky Music; Respect; Rolling in the Deep; Tainted Love (Re-Recorded _ Remastered); Take On Me; The Best - Edit; The Grease Mega-Mix; Wake Me up Before You Go-Go; Wannabe; YMCA - Original Version 1978; You Spin Me Round (Like a Record); Dancing Queen; Girls Just Want to Have Fun; I'm Still Standing; Le Freak; Praise You - Radio Edit; Stars; U Can't Touch This; You Took the Words Right Out of My Mouth (Hot Summer Night); Just A Girl; Sweet Dreams (Are Made of This) - Remastered; Teenage Dirtbag; Uptown Girl; Walk Of Life; Hot Stuff - 12_ Version; I Believe In A Thing Called Love; Life On Mars_ - 2015 Remastered Version; The Time Warp; Uptown Funk; Happy - From _Despicable Me 2_; You Sexy Thing; Good Vibrations - Remastered; Johnny B. Goode; Superstition; Unbelievable; I Wan'na Be Like You (The Monkey Song) - From _The Jungle Boo; You're Welcome; Funky Town; I'm On My Way; Give It Away; Don't You Want Me; Man! I Feel Like A Woman!; Girls Just Want to Have Fun; I'm a Believer; Gimme! Gimme! Gimme! (A Man After Midnight); Stayin' Alive - From _Saturday Night Fever_ Soundtrack; Suspicious Minds; Twist And Shout - Remastered 2009; Material Girl; Oh, Pretty Woman; Shout"
frozen,frozen,"Frozen Heart - From _Frozen__Soundtrack Version; Do You Want to Build a Snowman_ - From _Frozen__Soundtrack Ve; For the First Time in Forever - From _Frozen__Soundtrack Vers; Love Is an Open Door - From _Frozen__Soundtrack Version; Let It Go - From _Frozen__Soundtrack Version; Reindeer(s) Are Better Than People - From _Frozen_ _ Soundtra; In Summer - From _Frozen__Soundtrack Version; For the First Time in Forever (Reprise) - From _Frozen__Sound; Fixer Upper - From _Frozen__Soundtrack Version; Let It Go - From _Frozen _ Single Version; Vuelie - From _Frozen__Score; Elsa and Anna - From _Frozen__Score; The Trolls - From _Frozen__Score; Coronation Day - From _Frozen__Score; Heimr Àrnadalr - From _Frozen__Score; Winter's Waltz - From _Frozen__Score; Sorcery - From _Frozen__Score; Royal Pursuit - From _Frozen__Score; Onward and Upward - From _Frozen__Score; Wolves - From _Frozen__Score; The North Mountain - From _Frozen__Score; We Were So Close - From _Frozen__Score; Marshmallow Attack! - From _Frozen__Score; Conceal, Don't Feel - From _Frozen__Score; Only An Act of True Love - From _Frozen__Score; Summit Siege - From _Frozen__Score; Return to Arendelle - From _Frozen__Score; Treason - From _Frozen__Score; Some People Are Worth Melting For - From _Frozen__Score; Whiteout - From _Frozen__Score; The Great Thaw (Vuelie Reprise) - From _Frozen__Score"
Moana,Moana,Tulou Tagaloa; An Innocent Warrior; Where You Are; How Far I'll Go; We Know The Way; How Far I'll Go - Reprise; You're Welcome; Shiny; Logo Te Pate; I Am Moana (Song of the Ancestors); Know Who You Are; We Know The Way - Finale; How Far I'll Go - Alessia Cara Version; You're Welcome - Jordan Fisher_Lin-Manuel Miranda Version; Prologue; He Was You; Village Crazy Lady; Cavern; The Ocean Chose You; The Hook; Tala's Deathbed; Battle of Wills; Kakamora; Wayfinding; Climbing; Tamatoa's Lair; Great Escape; If I Were the Ocean; Te Ka Attacks; Maui Leaves; Heartache; Tala Returns; Sails to Te Fiti; Shiny Heart; Te Fiti Restored; Hand of a God; Voyager Tagaloa; Toe Feiloa'i; Navigating Home; The Return to Voyaging
